,Gender,Ageyears,Handed,Height_cm,Footlength_cm,Armspan_cm,Languages_spoken,Travel_to_School,Travel_time_to_School,Reaction_time,Score_in_memory_game,Favourite_physical_activity,Importance_reducing_pollution,Importance_recycling_rubbish,Importance_conserving_water,Importance_saving_energy,Importance_owning_computer,Importance_Internet_access,Left_Footlength_cm,Longer_foot,Index_Fingerlength_mm,Ring_Fingerlength_mm,Longer_Finger_Lefthand,Birth_month,Favorite_Season,Allergies,Vegetarian,Favorite_Food,Beverage,Favorite_School_Subject,Sleep_Hours_Schoolnight,Sleep_Hours_Non_Schoolnight,Home_Occupants,Home_Internet_Access,Communication_With_Friends,Text_Messages_Sent_Yesterday,Text_Messages_Received_Yesterday,Hanging_Out_With_Friends_Hours,Talking_On_Phone_Hours,Doing_Homework_Hours,Doing_Things_With_Family_Hours,Outdoor_Activities_Hours,Video_Games_Hours,Social_Websites_Hours,Texting_Messaging_Hours,Computer_Use_Hours,Watching_TV_Hours,Paid_Work_Hours,Work_At_Home_Hours,Schoolwork_Pressure,Planned_Education_Level,Favorite_Music,Superpower,Preferred_Status,Role_Model_Type,Charity_Donation,School
12,Female,17,Left-Handed,162,10,160,1,Rail (Train/Tram/Subway),42,0.328,49,Running/Jogging,551,604,781,658,856,947,10,Same length,65,80,Ring finger,August,Summer,No,No,Seafood,Water,English,5,9,2,Yes - broadband connection,Text messaging,8,16,5,1,18,7,5,0,3,3,21,3,0,5,A lot,Graduate degree,Rhythm and blues (R&B),Freeze time,Happy,Musician or singer,International aid,BHSEC
13,Female,17,Right-Handed,162,10,163,2,Bus,65,0.354,36,Baseball/Softball,900,900,900,900,700,800,9,Right foot,60,65,Ring finger,June,Spring,No,No,Seafood,Water,Science,6,10,3,Yes - broadband connection,Text messaging,40,50,8,3,14,4,0,0,10,4,7,14,0,16,A lot,Graduate degree,Rap/Hip hop,Fly,Healthy,Relative,International aid,BHSEC
14,Male,17,Right-Handed,175,26,168,4,Rail (Train/Tram/Subway),75,0.295,33,Running/Jogging,1000,1000,1000,1000,750,750,26,Same length,102,105,Ring finger,March,Fall,Yes,No,Poultry,Water,Computers and technology,6.5,8.5,5,Yes - broadband connection,"Myspace, Facebook, other social networking sites, or blog",30,30,20,1,5,5,4,0,12,1,12,0,0,6,Some,Undergraduate degree,Rap/Hip hop,Telepathy,Rich,Business person,Health,BHSEC
15,Male,17,Right-Handed,160,26.5,159,4,Rail (Train/Tram/Subway),30,0.41,46,Dancing,872,508,134,856,1000,1000,26,Right foot,80,80,Same length,July,Summer,No,Yes,Pizza/Pasta,Water,Mathematics and statistics,8,8,4,Yes - broadband connection,Text messaging,200,450,7,7,10,30,15,0,3,3,20,7,0,20,Some,Graduate degree,Pop,Freeze time,Rich,Business person,International aid,BHSEC
16,Male,17,Right-Handed,180,10.75,181,2,Bus,50,0.244,29,Basketball,800,1000,1000,500,700,1000,11,Left foot,762,781,Ring finger,February,Fall,No,No,Poultry,Water,Mathematics and statistics,4,3,4,Yes - broadband connection,Text messaging,34,60,9,2,30,12,14,26,14,11,77,0,0,13,Some,Graduate degree,Gospel,Freeze time,Happy,Other,International aid,BHSEC
17,Female,17,Right-Handed,171,24.5,75.5,3,Rail (Train/Tram/Subway),50,0.428,46,Dancing,1000,1000,802,1000,802,802,25.5,Left foot,73,75,Ring finger,December,Summer,Yes,Yes,Pizza/Pasta,Water,Science,7,9,5,Yes - broadband connection,In person,20,30,5,3,20,10,4,0,7,1,10,3,1,1,A lot,Graduate degree,Classical,Fly,Happy,Actor,Environment,BHSEC
18,Female,17,Right-Handed,170,25,175,1,Rail (Train/Tram/Subway),60,0.41,37,Other,600,700,700,800,1000,1000,24,Right foot,70,75,Ring finger,July,Summer,No,No,No favorite,Water,Mathematics and statistics,7,8,3,Yes - broadband connection,"Myspace, Facebook, other social networking sites, or blog",70,100,7,4,14,3,3,0,20,4,4,30,0,2,Some,Graduate degree,Rap/Hip hop,Fly,Famous,Relative,International aid,BHSEC
19,Female,17,Right-Handed,161,249,157,1,Car,30,0.375,30,Martial Arts,503,900,283,91,1000,1000,260,Left foot,63.5,63.5,Same length,June,Spring,Yes,No,Pizza/Pasta,Water,Art,5,12,3,Yes - other,Cell phone,32,63,28,35,25,14,0,0,49,30,40,0,0,7,Some,Graduate degree,Rap/Hip hop,Telepathy,Rich,Relative,Education/Youth development,BHSEC
20,Male,17,Right-Handed,180,29,180,2,Rail (Train/Tram/Subway),50,0.322,36,Football (American),535,600,450,520,500,500,29,Same length,89,95,Ring finger,May,Summer,No,No,No favorite,Water,History,6,10,4,Yes - broadband connection,"Myspace, Facebook, other social networking sites, or blog",30,90,10,1,15,4,4,6,20,2,20,7,0,5,Some,Graduate degree,Jazz,Super strength,Happy,Community leader or elder,Education/Youth development,BHSEC
21,Female,17,Right-Handed,168.5,24,176,3,Rail (Train/Tram/Subway),60,0.542,46,Walking/Hiking,898,818,727,572,283,642,23.5,Right foot,78,77,Index finger,August,Spring,No,No,Rice/Noodle dishes,Water,English,6,9,7,Yes - broadband connection,Text messaging,1000,1000,8,12,36,40,2,0,12,60,80,9,0,25,Some,Graduate degree,Rap/Hip hop,,Happy,Relative,International aid,BHSEC
22,Male,17,Right-Handed,173,27,182,2,Rail (Train/Tram/Subway),48,0.268,47,Basketball,1000,900,950,900,850,1000,27.5,Left foot,100,104,Ring finger,April,Fall,No,No,Poultry,Water,Mathematics and statistics,7,9,4,Yes - broadband connection,In person,500,530,8,2,12,6,1,4,12,4,20,3,0,8,A lot,Graduate degree,Rap/Hip hop,Fly,Happy,Actor,Education/Youth development,BHSEC
23,Female,17,Right-Handed,167,26.5,171.5,3,Walk,18,0.581,45,Martial Arts,960,910,960,970,965,970,27,Left foot,70,72,Ring finger,May,Spring,No,No,Rice/Noodle dishes,Water,Languages,8,10,4,Yes - broadband connection,In person,5,6,4,1.5,15,2,3,0,4,2,20,0,0,2,A lot,Graduate degree,Pop,Freeze time,Healthy,Relative,International aid,BHSEC
24,Female,17,Right-Handed,165.1,21.2,156.5,2,Rail (Train/Tram/Subway),20,0.515,47,Skateboarding/Rollerblading,1000,1000,800,800,900,1000,22,Left foot,6,6.5,Ring finger,July,Spring,No,No,Pizza/Pasta,Water,English,6,12,5,Yes - broadband connection,Text messaging,100,100,5,6,10,10,0,0,10,10,20,2,0,0,Very little,Graduate degree,Rap/Hip hop,Freeze time,Happy,Relative,International aid,BHSEC
25,Male,17,Right-Handed,177,26.5,183,3,Rail (Train/Tram/Subway),35,0.325,44,Basketball,1000,1000,700,1000,800,700,26.5,Same length,9,9,Same length,August,Summer,No,No,No favorite,Water,Science,7,10,6,Yes - broadband connection,Cell phone,30,30,6,5,10,20,8,0,7,1,20,5,2,3,Very little,Graduate degree,Rap/Hip hop,Invisibility,Healthy,Relative,Health,BHSEC
26,Male,17,Right-Handed,180,29,205,1,Rail (Train/Tram/Subway),35,0.695,56,Football (American),850,850,750,500,1000,1000,28,Right foot,8.5,8,Index finger,November,Spring,Yes,No,Meat,Water,Science,6.5,8.5,4,Yes - broadband connection,In person,20,15,7,0.5,11,7,7,6,5,3,40,0,0,1,A lot,Undergraduate degree,Pop,Telepathy,Happy,Relative,Health,BHSEC
27,Female,17,Right-Handed,175,26,179,2,Rail (Train/Tram/Subway),30,0.38,47,Athletics,536,604,767,504,865,865,24,Right foot,76,80,Ring finger,June,Fall,Yes,No,Poultry,Water,History,6,9,5,Yes - broadband connection,In person,1,5,14,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,BHSEC
28,Female,17,Right-Handed,152,9.25,149.5,1,Rail (Train/Tram/Subway),90,0.35,44,Running/Jogging,936,406,348,294,893,1000,9.25,Same length,80,90,Ring finger,June,Fall,Yes,No,Pizza/Pasta,Water,Art,6.5,12,5,Yes - other,Cell phone,59,70,28,14,28,7,0,0,49,142,70,7,0,4,Some,Graduate degree,Rap/Hip hop,Invisibility,Happy,Other,"Arts, culture, sports",BHSEC
29,Female,17,Right-Handed,159,23,159,1,Bus,30,0.474,44,Walking/Hiking,775,690,380,636,1000,1000,22,Right foot,91,96,Ring finger,March,Summer,Yes,No,Desserts,Water,Science,6.5,9,2,Yes - broadband connection,In person,28,117,10,2,20,8,0,0,25,4,15,11,6,1,Some,Graduate degree,Pop,Fly,Happy,Relative,Health,BHSEC
30,Male,17,Right-Handed,173,28,186,3,Rail (Train/Tram/Subway),50,0.315,41,Basketball,600,700,750,500,900,900,28,Same length,100,100,Same length,May,Spring,No,No,Meat,Water,Languages,8,10,5,Yes - broadband connection,In person,50,100,6,1,2,6,1,0,2,2,6,2,0,2,Some,Undergraduate degree,Rap/Hip hop,Telepathy,Healthy,Sports person,International aid,BHSEC
31,Male,17,Right-Handed,180,25.5,183,2,Rail (Train/Tram/Subway),40,0.829,49,Hockey (Field),1000,1000,1000,1000,460,455,26.5,Left foot,76,77,Ring finger,September,Summer,No,No,Salads,Juice,Geography,6.5,8.5,4,Yes - broadband connection,Text messaging,21,15,8,1,28,4,0,0,20,2,10,4,0,2,A lot,Graduate degree,Rhythm and blues (R&B),Fly,Happy,Politician,Environment,BHSEC
32,Female,17,Right-Handed,162.7,23.3,169,2,Car,35,0.443,65,Other,NA,NA,NA,NA,NA,NA,23.5,Same length,70,70,Same length,March,Spring,No,No,Breads/Sandwiches,Water,Art,4,11,5,Yes - dial-up connection,Text messaging,62,89,30,7,42,10,5,0,0,3,140,4,0,14,A lot,Other,Pop,Telepathy,Happy,Relative,Health,BHSEC
33,Female,17,Right-Handed,175,25,185,1,Rail (Train/Tram/Subway),55,0.431,43,Athletics,800,700,900,900,800,1000,24,Right foot,8,8.2,Ring finger,September,Fall,Yes,No,Pizza/Pasta,Water,Science,5,10,4,Yes - broadband connection,In person,100,100,6,3,8,8,5,0,12,5,6,2,0,7,A lot,Graduate degree,Rhythm and blues (R&B),Fly,Healthy,Relative,Health,BHSEC
34,Female,17,Right-Handed,163,24,159,2,Rail (Train/Tram/Subway),60,0.708,48,Dancing,861,674,588,845,1000,1000,24,Same length,7,6,Index finger,March,Summer,Yes,No,No favorite,Water,Social studies,6,7,3,Yes - other,Internet chat or instant messaging,0,1,5,0,40,3,4,0,2,1,60,0,0,5,Some,Graduate degree,Pop,Fly,Happy,Relative,Education/Youth development,BHSEC
35,Male,17,Right-Handed,182,26.5,181,1,Rail (Train/Tram/Subway),50,0.373,31,Soccer,845,449,663,754,134,786,27,Left foot,75,80,Ring finger,December,Fall,No,No,Fruit,Water,History,6.5,9,4,Yes - broadband connection,In person,200,150,10,4,22,11,6,4,10,4,5,1,0,1,Some,Graduate degree,Rap/Hip hop,Telepathy,Happy,Relative,International aid,BHSEC
36,Female,17,Right-Handed,173,24,163,3,Rail (Train/Tram/Subway),20,0.33,54,Athletics,904,743,797,578,1000,1000,24.5,Left foot,75,65,Index finger,March,Summer,No,No,No favorite,Water,Other,6,8,6,Yes - broadband connection,In person,60,150,30,3,10,24,2,0,28,5,100,15,15,5,A lot,Graduate degree,Other,Fly,Healthy,Relative,Health,BHSEC
37,Female,18,Left-Handed,173,24,168,2,Car,20,0.334,37,Basketball,909,807,781,786,856,866,24.5,Left foot,70,70,Same length,January,Spring,No,No,Pizza/Pasta,Water,Science,7,10,4,Yes - broadband connection,Text messaging,50,54,3,0,18,5,14,0,5,4,4,8,0,3,A lot,Graduate degree,Pop,Telepathy,Happy,Relative,Health,BHSEC
38,Male,18,Right-Handed,167,26,174,2,Rail (Train/Tram/Subway),60,0.295,46,Basketball,600,700,600,500,600,700,27,Left foot,80,93,Ring finger,January,Summer,No,No,Meat,Water,Mathematics and statistics,6,9,4,Yes - broadband connection,Text messaging,110,130,6,1,6,4,3,1,8,3,5,10,0,3,Very little,Undergraduate degree,Rock and roll,Fly,Healthy,Sports person,Health,BHSEC
39,Male,17,Right-Handed,160,23,163,1,Rail (Train/Tram/Subway),100,0.331,44,Martial Arts,674,856,390,380,230,652,22,Right foot,66,69,Ring finger,September,Spring,No,Yes,Fruit,Water,Other,7.5,NA,5,Yes - broadband connection,Internet chat or instant messaging,20,200,18,0,4,2,25,1,10,10,28,10,0,3,Some,Graduate degree,Other,Telepathy,Happy,Religious figure,"Wildlife, animals",BHSEC
40,Male,17,Right-Handed,175,27,176,2,Rail (Train/Tram/Subway),70,0.352,30,Soccer,1000,1000,1000,1000,900,900,26,Right foot,8,8,Same length,March,Summer,No,No,Fruit,Water,Science,7,9,5,Yes - broadband connection,Text messaging,10,12,4,1,4,4,2,5,2,2,10,0,1,10,A lot,Graduate degree,Rap/Hip hop,Freeze time,Happy,Relative,International aid,BHSEC
41,Male,17,Right-Handed,173,28,182,2,Rail (Train/Tram/Subway),60,0.579,50,Martial Arts,818,695,608,845,1000,1000,28.5,Left foot,9,8,Index finger,October,Summer,No,Yes,No favorite,Water,English,6,9,3,Yes - broadband connection,Text messaging,100,100,5,0,6,6,4,0,0,8,7,7,1,5,A lot,Graduate degree,Other,Invisibility,Happy,Friend,Education/Youth development,BHSEC
42,Female,18,Right-Handed,NA,24,168,3,Bus,80,1,56,Athletics,1000,1000,1000,1000,500,500,23,Right foot,30,29,Index finger,January,Spring,Yes,No,Pizza/Pasta,Water,Science,6,8,3,Yes - other,In person,5,10,5,0,20,10,5,0,10,1,20,3,0,5,A lot,Graduate degree,Classical,Invisibility,Happy,Relative,International aid,BHSEC
43,Female,17,Left-Handed,167.5,25.5,166,1,Rail (Train/Tram/Subway),90,0.578,31,Walking/Hiking,824,652,658,385,401,455,25.5,Same length,85,75,Index finger,July,Spring,No,No,Fruit,Water,Social studies,4.5,7,12,Yes - broadband connection,Text messaging,30,30,15,2,10,8,1,2,30,12,30,10,0,7,A lot,Other,Other,Freeze time,Happy,Relative,International aid,BHSEC
44,Male,17,Right-Handed,177.8,25,186,1,Car,90,0.387,31,Soccer,900,300,900,600,100,400,70,Left foot,70,80,Same length,March,Fall,No,No,No favorite,Water,Social studies,5,8,4,Yes - broadband connection,Text messaging,10,93,5,0,6,0,0,10,18,1,40,15,1,2,A lot,Graduate degree,Rap/Hip hop,Telepathy,Happy,Teacher,Education/Youth development,BHSEC
45,Female,17,Right-Handed,179,24.5,182.5,3,Bus,35,0.408,78,Swimming,500,500,500,500,500,500,24.5,Same length,NA,7.5,Same length,June,Spring,No,No,Meat,Energy drink,Mathematics and statistics,7,8,5,Yes - broadband connection,In person,30,30,5,3,12,9,21,0,48,4,5,2,0,15,Some,Graduate degree,Rap/Hip hop,Telepathy,Happy,Relative,Health,BHSEC
46,Male,17,Right-Handed,178,27.6,72,1,Car,3,7.018,68,Football (American),1000,642,471,540,1000,781,250,Same length,100,100,Ring finger,February,Spring,No,No,No favorite,Water,,6,10,3,Yes - broadband connection,Text messaging,20,100,6,20,1,8,25,25,10,10,25,5,30,4,Some,Graduate degree,Rap/Hip hop,Super strength,Rich,Sports person,International aid,Other
47,Male,17,Right-Handed,167.4,22.6,165.7,2,Car,20,0.181,40,Other,1000,1000,1000,1000,600,600,24.13,Left foot,76.2,82.35,Ring finger,November,Winter,No,No,Meat,Water,Mathematics and statistics,5,7,3,Yes - broadband connection,"Myspace, Facebook, other social networking sites, or blog",3,13,5,0,10,5,1,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Other
48,Male,17,Ambidextrous,183,33,183,2,Bus,15,0.434,42,Basketball,750,750,1000,500,100,375,34,Left foot,8,8,Same length,July,Fall,Yes,No,Meat,Tea,History,6,4,5,Yes - broadband connection,,1,12,2,0,1,1,2,5,3,1,14,1,18,0,Very little,Graduate degree,Other,Freeze time,Happy,Sports person,Environment,Other
49,Male,17,Right-Handed,185,31.75,205,1,Walk,5,0.447,46,Basketball,800,700,600,700,600,1000,33,Left foot,100,105,Ring finger,May,Fall,Yes,No,Breads/Sandwiches,Water,Physical education,6.5,9,3,Yes - broadband connection,Text messaging,30,50,5,15,1,1,5,3,30,10,35,1,25,1,Some,Some college,Rap/Hip hop,Invisibility,Happy,Relative,Health,Other
50,Female,18,Right-Handed,NA,NA,NA,1,Car,7,0.421,39,Dancing,85,70,100,95,90,50,NA,NA,NA,NA,Index finger,January,Summer,Yes,No,Breads/Sandwiches,Water,Other,4,7,7,Yes - broadband connection,Text messaging,30,70,6,1,3,10,15,0,4,4,5,1,15,3,A lot,Graduate degree,Gospel,Invisibility,Happy,Relative,"Wildlife, animals",Other
51,Male,18,Right-Handed,NA,13,187,1,Car,10,0.422,46,Running/Jogging,625,469,439,492,540,316,13,Same length,7,8,Same length,April,Fall,No,No,Pizza/Pasta,Water,English,7,9,3,Yes - broadband connection,Text messaging,7,9,8,4,4,6,6,4,6,8,8,5,7,4,Very little,Graduate degree,Pop,Super strength,Rich,Actor,Health,Other
52,Female,17,Right-Handed,152.4,23,147,3,Car,15,0.351,37,Soccer,1000,850,1000,497,1000,1000,21,Right foot,60,65,Index finger,August,Spring,No,No,Breads/Sandwiches,Water,Science,5,8,4,Yes - broadband connection,Text messaging,41,50,5,0.5,14,3,0.5,3,11,2,42,1,2,1.5,A lot,Graduate degree,Pop,Super strength,Happy,Relative,Health,Other
53,Male,17,Right-Handed,160,26.5,159,4,Rail (Train/Tram/Subway),30,0.41,46,Dancing,872,506,134,856,1000,1000,26,Right foot,80,80,Same length,July,Summer,No,Yes,Pizza/Pasta,Water,Mathematics and statistics,8,8,4,Yes - broadband connection,Text messaging,200,450,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Other
54,Male,17,Right-Handed,180,29,205,1,Rail (Train/Tram/Subway),35,0.695,56,Football (American),850,850,750,500,1000,1000,28,Right foot,8.5,8,Index finger,November,Spring,Yes,No,Meat,Water,Science,6.5,8.5,4,Yes - broadband connection,In person,20,15,7,0.5,11,7,7,6,5,3,40,0,0,1,A lot,Undergraduate degree,Pop,Telepathy,Happy,Relative,Health,Other
55,Female,17,Right-Handed,165.1,21.5,163,1,Car,12,0.328,36,Swimming,1000,1000,1000,1000,700,900,22,Left foot,70,75,Ring finger,May,Summer,No,No,Pizza/Pasta,Water,English,7,12,5,Yes - broadband connection,In person,10,5,5,2,7,10,7,0,5,15,15,10,20,5,Some,Graduate degree,Pop,Telepathy,Happy,Relative,Environment,Other
56,Female,18,Left-Handed,149.8,22.5,NA,1,Car,5,NA,NA,None,0,0,0,0,0,1000,22.5,Same length,NA,NA,NA,November,Fall,No,No,Seafood,Juice,Other,7,9,6,Yes - broadband connection,Cell phone,900,NA,NA,6,0,4,0,0,120,120,10,100,30,0,Very little,Graduate degree,Rap/Hip hop,Invisibility,Rich,Musician or singer,Health,Other
57,Male,18,Right-Handed,150,30,156,2,Car,15,10,1,Gymnastics,NA,NA,NA,1000,NA,NA,20,Same length,20,30,Same length,April,Summer,No,No,Other,Coffee,English,7,12,7,Yes - dial-up connection,Text messaging,100,400,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Other
58,Female,16,Right-Handed,165,22,158,1,Bus,30,0.383,34,Hockey (Ice),1000,674,487,487,107,182,22,Same length,60,65,Ring finger,December,Winter,No,No,Other,Water,Music,3,11,4,Yes - broadband connection,In person,5,15,0,0,15,3,0,23,0,7,54,0,0,15,A lot,Graduate degree,Other,Fly,Happy,Musician or singer,Health,Other
59,Male,18,Left-Handed,NA,NA,NA,2,Car,20,,,Cycling,98,100,100,99,100,100,12,Left foot,12,7,Index finger,October,Summer,No,No,Rice/Noodle dishes,Juice,Music,7,9,3,Yes - other,Text messaging,7,9,2,1,3,5,1,3,1,2,3,3,2,2,Some,Graduate degree,Rhythm and blues (R&B),Fly,Happy,Relative,International aid,Other
60,Female,17,Ambidextrous,NA,NA,NA,2,Car,12,0.413,48,None,952,1000,1000,610,305,305,NA,Left foot,75,40.5,Ring finger,May,Spring,Yes,No,Other,Milk,Languages,6.5,8.5,7,Yes - broadband connection,Cell phone,7,5,6,24,70,0,0,15,12,10,60,24,40,20,Some,Some college,Pop,Invisibility,Happy,Business person,"Wildlife, animals",Other
61,Male,17,Right-Handed,185,32,183,1,Car,6,3.02,37,Lacrosse,600,600,400,900,40,1000,32,Same length,83,74,Same length,January,Summer,Yes,No,Meat,Sports drink,Physical education,9,9,4,Yes - other,Cell phone,4,11,20,0,0,0,10,0,15,1,20,10,0,0,None,High school,Rap/Hip hop,Super strength,Happy,Other,Environment,Other
62,Male,18,Right-Handed,NA,30,170,1,Bus,20,0.326,45,Basketball,500,750,550,750,250,250,29,Right foot,10,11,Same length,February,Spring,Yes,No,Pizza/Pasta,Water,Computers and technology,NA,NA,4,Yes - broadband connection,Internet chat or instant messaging,100,100,20,0,7,15,15,32,4,20,20,0,25,10,Some,Some college,Other,Freeze time,Happy,Other,Health,Other
63,Female,17,Right-Handed,170,22,167,1,Car,70,0.52,64,Swimming,1000,500,900,300,1000,1000,23,Left foot,100,70,Index finger,May,Fall,No,No,Rice/Noodle dishes,Water,Mathematics and statistics,NA,12,4,Yes - broadband connection,"Myspace, Facebook, other social networking sites, or blog",55,45,10,6,20,9,1,0,25,7,70,30,0,2,Some,Graduate degree,Rap/Hip hop,Telepathy,Famous,Actor,International aid,Other
64,Female,17,Ambidextrous,NA,NA,NA,2,Bus,30,0.984,1.4,Other,2,4,3,6,5,7,NA,Same length,Idk,Idk,Index finger,June,Summer,No,No,Pizza/Pasta,Water,Music,8,8,3,Yes - dial-up connection,Internet chat or instant messaging,4,8,4,2,8,1,4,2,4,5,7,6,8,8,Some,Graduate degree,Pop,Fly,Happy,Actor,"Arts, culture, sports",Other
65,Male,17,Right-Handed,NA,NA,NA,1,Car,18,0.336,38,Walking/Hiking,850,500,500,900,450,250,NA,NA,NA,NA,Ring finger,April,Fall,Yes,No,Seafood,Tea,History,6,9,5,Yes - other,In person,2,3,10,0,3,5,0,18,1,1,3,4,15,2,Some,High school,Country,Super strength,Happy,Relative,Education/Youth development,Other
